Duration_180000
2120,15
2140,15
2280,15
2300,15
2380,15
2700,15
3340,15
3920,15
3940,15
3960,15
3980,15
4140,15
4240,15
4260,15
4280,15
4300,15
4460,15
4560,15
4580,15
4600,15
4620,15
4780,15
5160,15
5180,15
5260,15
5320,15
5340,15
5480,15
5500,15
5580,15
5720,15
5740,15
5800,15
5820,15
5900,15
5960,15
5980,15
6120,15
6140,15
6220,15
7720,15
7740,15
7820,15
7880,15
7900,15
8040,15
8060,15
8140,15
8280,15
8300,15
8360,15
8380,15
8460,15
8520,15
8540,15
8680,15
8700,15
8780,15
8920,15
9540,15
5080,16
9000,16
9020,16
9100,16
9160,16
9180,16
9320,16
9340,16
9420,16
9560,16
9580,16
9640,16
9660,16
9740,16
9800,16
9820,16
9960,16
9980,16
10060,16
10320,16
10340,16
10360,16
10380,16
10540,16
10640,16
10660,16
10680,16
10700,16
10860,16
10960,16
10980,16
11000,16
11020,16
11180,16
11280,16
11300,16
11320,16
11340,16
0,17
660,17
680,17
700,17
720,17
740,17
760,17
780,17
800,17
820,17
840,17
860,17
880,17
900,17
920,17
940,17
960,17
980,17
1000,17
1020,17
1040,17
1060,17
1080,17
1100,17
1120,17
1140,17
1360,17
1380,17
1400,17
1520,17
1680,17
1700,17
1720,17
2000,17
2020,17
2040,17
2160,17
2320,17
2340,17
2360,17
2480,17
2560,17
2580,17
2600,17
2620,17
2640,17
2660,17
2680,17
3200,17
3220,17
3240,17
3260,17
3280,17
3300,17
3320,17
4000,17
4020,17
4040,17
4060,17
4080,17
4100,17
4120,17
4320,17
4340,17
4360,17
4380,17
4400,17
4640,17
4660,17
4680,17
4700,17
4720,17
4740,17
4760,17
5200,17
5220,17
5240,17
5360,17
5520,17
5540,17
5560,17
5840,17
5860,17
5880,17
6000,17
6160,17
6180,17
6200,17
6320,17
6410,17
6430,17
6450,17
6470,17
6490,17
6510,17
6530,17
6550,17
6570,17
6590,17
6610,17
6630,17
6650,17
6670,17
6690,17
6710,17
6730,17
6750,17
6770,17
6790,17
6810,17
6830,17
6850,17
6870,17
6890,17
6910,17
6930,17
6950,17
6970,17
6990,17
7010,17
7030,17
7060,17
7080,17
7100,17
7120,17
7140,17
7160,17
7180,17
7200,17
7220,17
7240,17
7260,17
7280,17
7300,17
7320,17
7340,17
7360,17
7380,17
7400,17
7420,17
7440,17
7460,17
7480,17
7500,17
7520,17
7540,17
7760,17
7780,17
7800,17
7920,17
8080,17
8100,17
8120,17
8400,17
8420,17
8440,17
8560,17
8720,17
8740,17
8760,17
9040,18
9060,18
9080,18
9200,18
9360,18
9380,18
9400,18
9680,18
9700,18
9720,18
9840,18
10000,18
10020,18
10040,18
10170,18
10400,18
10420,18
10440,18
10460,18
10480,18
10500,18
10520,18
10720,18
10740,18
10760,18
10780,18
10800,18
11040,18
11060,18
11080,18
11100,18
11120,18
11140,18
11160,18
11360,18
11380,18
11400,18
11420,18
11440,18
11460,18
11480,18
11500,18
1160,19
1180,19
1540,19
2180,19
2500,19
4420,19
5380,19
6020,19
6340,19
7560,19
7580,19
7940,19
8580,19
1200,20
1560,20
2200,20
2520,20
4440,20
5400,20
6040,20
6360,20
7600,20
7960,20
8600,20
9220,20
9860,20
10190,20
10820,20
9240,21
9880,21
10210,21
10840,21
1220,22
1580,22
1770,22
1790,22
2220,22
2410,22
2430,22
2540,22
2890,22
2910,22
2930,22
2950,22
3530,22
3550,22
3570,22
3590,22
5420,22
5610,22
5630,22
6060,22
6250,22
6270,22
6380,22
7620,22
7980,22
8170,22
8190,22
8620,22
8810,22
8830,22
2970,23
2990,23
3010,23
3030,23
3610,23
3630,23
3650,23
3670,23
9260,23
9450,23
9470,23
9900,23
10090,23
10230,23
1240,24
1810,24
1830,24
2450,24
2470,24
2870,24
3050,24
3070,24
3090,24
3110,24
3130,24
3150,24
3170,24
3190,24
3510,24
3690,24
3710,24
3730,24
3750,24
3770,24
3790,24
3810,24
3830,24
4970,24
4990,24
5010,24
5030,24
5050,24
5110,24
5650,24
5670,24
6290,24
6310,24
7640,24
8210,24
8230,24
8850,24
1290,25
1310,25
1450,25
1470,25
1610,25
1630,25
1850,25
1930,25
1950,25
2090,25
2110,25
2250,25
2270,25
2730,25
2750,25
2770,25
2790,25
2810,25
2830,25
2850,25
3370,25
3390,25
3410,25
3430,25
3450,25
3470,25
3490,25
3850,25
3870,25
3890,25
3910,25
4170,25
4190,25
4210,25
4230,25
4490,25
4510,25
4530,25
4550,25
4810,25
4830,25
4850,25
4870,25
4890,25
4910,25
4930,25
4950,25
5130,25
5150,25
5290,25
5310,25
5450,25
5470,25
5690,25
5770,25
5790,25
5930,25
5950,25
6090,25
6110,25
7690,25
7710,25
7850,25
7870,25
8010,25
8030,25
8250,25
8330,25
8350,25
8490,25
8510,25
8650,25
8670,25
8870,25
9490,25
9510,25
10130,25
1870,26
5070,26
5710,26
8270,26
8900,26
8970,26
8990,26
9130,26
9150,26
9290,26
9310,26
9530,26
9610,26
9630,26
9770,26
9790,26
9930,26
9950,26
10250,26
10270,26
10290,26
10310,26
10570,26
10590,26
10610,26
10630,26
10890,26
10910,26
10930,26
10950,26
11210,26
11230,26
11250,26
11270,26
140,27
300,27
460,27
1260,27
1330,27
1350,27
1430,27
1490,27
1510,27
1650,27
1670,27
1750,27
1890,27
1910,27
1970,27
1990,27
2070,27
2130,27
2150,27
2290,27
2310,27
2390,27
2710,27
3350,27
3930,27
3950,27
3970,27
3990,27
4150,27
4250,27
4270,27
4290,27
4310,27
4470,27
4570,27
4590,27
4610,27
4630,27
4790,27
5170,27
5190,27
5270,27
5330,27
5350,27
5490,27
5510,27
5590,27
5730,27
5750,27
5810,27
5830,27
5910,27
5970,27
5990,27
6130,27
6150,27
6230,27
6540,27
6700,27
6860,27
7660,27
7730,27
7750,27
7830,27
7890,27
7910,27
8050,27
8070,27
8150,27
8290,27
8310,27
8370,27
8390,27
8470,27
8530,27
8550,27
8690,27
8710,27
8790,27
8920,27
9550,27
150,28
310,28
470,28
5090,28
6550,28
6710,28
6870,28
9010,28
9030,28
9110,28
9170,28
9190,28
9330,28
9350,28
9430,28
9570,28
9590,28
9650,28
9670,28
9750,28
9810,28
9830,28
9970,28
9990,28
10070,28
10330,28
10350,28
10370,28
10390,28
10550,28
10650,28
10670,28
10690,28
10710,28
10870,28
10970,28
10990,28
11010,28
11030,28
11190,28
11290,28
11310,28
11330,28
11350,28
0,29
74,29
160,29
236,29
320,29
396,29
480,29
556,29
650,29
670,29
690,29
710,29
730,29
750,29
770,29
790,29
810,29
830,29
850,29
870,29
890,29
910,29
930,29
950,29
970,29
990,29
1010,29
1030,29
1050,29
1070,29
1090,29
1110,29
1130,29
1150,29
1370,29
1390,29
1410,29
1530,29
1690,29
1710,29
1730,29
2010,29
2030,29
2050,29
2170,29
2330,29
2350,29
2370,29
2490,29
2570,29
2590,29
2610,29
2630,29
2650,29
2670,29
2690,29
2960,29
3210,29
3230,29
3250,29
3270,29
3290,29
3310,29
3330,29
3600,29
4010,29
4030,29
4050,29
4070,29
4090,29
4110,29
4130,29
4330,29
4350,29
4370,29
4390,29
4410,29
4650,29
4670,29
4690,29
4710,29
4730,29
4750,29
4770,29
5210,29
5230,29
5250,29
5370,29
5530,29
5550,29
5570,29
5850,29
5870,29
5890,29
6010,29
6170,29
6190,29
6210,29
6330,29
6400,29
6476,29
6560,29
6636,29
6720,29
6796,29
6880,29
6954,29
7050,29
7070,29
7090,29
7110,29
7130,29
7150,29
7170,29
7190,29
7210,29
7230,29
7250,29
7270,29
7290,29
7310,29
7330,29
7350,29
7370,29
7390,29
7410,29
7430,29
7450,29
7470,29
7490,29
7510,29
7530,29
7550,29
7770,29
7790,29
7810,29
7930,29
8090,29
8110,29
8130,29
8410,29
8430,29
8450,29
8570,29
8730,29
8750,29
8770,29
9050,30
9070,30
9090,30
9210,30
9370,30
9390,30
9410,30
9690,30
9710,30
9730,30
9850,30
10010,30
10030,30
10050,30
10410,30
10430,30
10450,30
10470,30
10490,30
10510,30
10530,30
10730,30
10750,30
10770,30
10790,30
10810,30
11050,30
11070,30
11090,30
11110,30
11130,30
11150,30
11170,30
11370,30
11390,30
11410,30
11430,30
11450,30
11470,30
11490,30
11510,30
34,31
70,31
114,31
196,31
230,31
276,31
356,31
390,31
436,31
516,31
550,31
1170,31
1190,31
1550,31
2190,31
2510,31
2950,31
2970,31
3590,31
3610,31
4430,31
5390,31
6030,31
6350,31
6436,31
6470,31
6516,31
6596,31
6630,31
6676,31
6756,31
6790,31
6836,31
6916,31
6950,31
7570,31
7590,31
7950,31
8590,31
44,32
64,32
124,32
206,32
226,32
286,32
366,32
386,32
446,32
526,32
546,32
1210,32
1570,32
2210,32
2530,32
2980,32
3620,32
4450,32
5410,32
6050,32
6370,32
6446,32
6466,32
6526,32
6606,32
6626,32
6686,32
6766,32
6786,32
6846,32
6926,32
6944,32
7610,32
7970,32
8610,32
9230,32
9870,32
10830,32
9250,33
9890,33
10850,33
20,34
60,34
100,34
180,34
220,34
260,34
340,34
380,34
420,34
500,34
540,34
580,34
1230,34
1590,34
2230,34
2550,34
2940,34
2990,34
3580,34
3630,34
5430,34
6070,34
6390,34
6420,34
6460,34
6500,34
6580,34
6620,34
6660,34
6740,34
6780,34
6820,34
6900,34
6940,34
6980,34
7630,34
7990,34
8630,34
9270,35
9910,35
10,36
24,36
54,36
90,36
104,36
136,36
170,36
186,36
216,36
250,36
266,36
296,36
330,36
346,36
376,36
410,36
426,36
456,36
490,36
506,36
536,36
570,36
586,36
610,36
1250,36
1280,36
1440,36
1600,36
1920,36
2080,36
2240,36
2560,36
2720,36
2924,36
3000,36
3200,36
3360,36
3566,36
3640,36
5120,36
5280,36
5440,36
5760,36
5920,36
6080,36
6410,36
6426,36
6456,36
6490,36
6506,36
6536,36
6570,36
6586,36
6616,36
6650,36
6666,36
6696,36
6730,36
6746,36
6776,36
6810,36
6826,36
6856,36
6890,36
6906,36
6936,36
6970,36
6984,36
7010,36
7650,36
7680,36
7840,36
8000,36
8320,36
8480,36
8640,36
1770,37
1780,37
2410,37
2420,37
5610,37
5620,37
6250,37
6260,37
8170,37
8180,37
8810,37
8820,37
8960,37
9120,37
9280,37
9600,37
9760,37
9450,38
9460,38
10090,38
10100,38
596,39
630,39
780,39
940,39
1100,39
1270,39
1356,39
1516,39
1676,39
1810,39
1820,39
1994,39
2154,39
2316,39
2636,39
2796,39
2910,39
2930,39
3276,39
3436,39
3550,39
3570,39
5194,39
5356,39
5516,39
5650,39
5660,39
5836,39
5994,39
6154,39
6994,39
7030,39
7180,39
7340,39
7500,39
7670,39
7756,39
7916,39
8074,39
8210,39
8220,39
8394,39
8556,39
8716,39
8850,39
8860,39
636,40
790,40
950,40
1110,40
3010,40
3040,40
3120,40
3650,40
3680,40
3760,40
7034,40
7190,40
7350,40
7510,40
9036,40
9194,40
9354,40
9490,40
9500,40
9676,40
9836,40
640,41
714,41
800,41
874,41
960,41
1034,41
1120,41
1196,41
1360,41
1520,41
1680,41
2000,41
2160,41
2320,41
2480,41
2640,41
2800,41
2920,41
3020,41
3280,41
3440,41
3560,41
3660,41
5200,41
5360,41
5520,41
5840,41
6000,41
6160,41
6320,41
7040,41
7114,41
7200,41
7274,41
7360,41
7436,41
7520,41
7596,41
7760,41
7920,41
8080,41
8400,41
8560,41
8720,41
9040,42
9200,42
9360,42
9680,42
9840,42
620,43
674,43
710,43
754,43
834,43
870,43
914,43
994,43
1030,43
1074,43
1154,43
1190,43
1300,43
1310,43
1340,43
1350,43
1460,43
1470,43
1500,43
1510,43
1620,43
1630,43
1660,43
1670,43
1940,43
1950,43
1980,43
1990,43
2100,43
2110,43
2140,43
2150,43
2260,43
2270,43
2300,43
2310,43
2470,43
2580,43
2590,43
2620,43
2630,43
2740,43
2750,43
2780,43
2790,43
2870,43
2890,43
2900,43
3030,43
3114,43
3190,43
3220,43
3230,43
3260,43
3270,43
3380,43
3390,43
3420,43
3430,43
3510,43
3530,43
3540,43
3670,43
3756,43
5140,43
5150,43
5180,43
5190,43
5300,43
5310,43
5340,43
5350,43
5460,43
5470,43
5500,43
5510,43
5780,43
5790,43
5820,43
5830,43
5940,43
5950,43
5980,43
5990,43
6100,43
6110,43
6140,43
6150,43
6310,43
7020,43
7074,43
7110,43
7154,43
7234,43
7270,43
7314,43
7396,43
7430,43
7476,43
7556,43
7590,43
7700,43
7710,43
7740,43
7750,43
7860,43
7870,43
7900,43
7910,43
8020,43
8030,43
8060,43
8070,43
8340,43
8350,43
8380,43
8390,43
8500,43
8510,43
8540,43
8550,43
8660,43
8670,43
8700,43
8710,43
686,44
704,44
764,44
844,44
864,44
924,44
1004,44
1024,44
1084,44
1166,44
1186,44
1290,44
1306,44
1330,44
1346,44
1450,44
1466,44
1490,44
1506,44
1610,44
1626,44
1650,44
1666,44
1740,44
1930,44
1944,44
1970,44
1984,44
2090,44
2104,44
2130,44
2144,44
2250,44
2266,44
2290,44
2306,44
2380,44
2460,44
2570,44
2586,44
2610,44
2626,44
2730,44
2746,44
2770,44
2784,44
2880,44
2894,44
3180,44
3210,44
3224,44
3250,44
3266,44
3370,44
3386,44
3410,44
3426,44
3520,44
3536,44
5130,44
5144,44
5170,44
5184,44
5290,44
5306,44
5330,44
5346,44
5450,44
5466,44
5490,44
5506,44
5580,44
5770,44
5786,44
5810,44
5826,44
5930,44
5946,44
5970,44
5984,44
6090,44
6104,44
6130,44
6144,44
6220,44
6300,44
7084,44
7104,44
7164,44
7244,44
7264,44
7324,44
7406,44
7426,44
7486,44
7566,44
7586,44
7690,44
7706,44
7730,44
7746,44
7850,44
7866,44
7890,44
7906,44
8010,44
8024,44
8050,44
8064,44
8140,44
8330,44
8344,44
8370,44
8384,44
8490,44
8506,44
8530,44
8546,44
8650,44
8666,44
8690,44
8706,44
8780,44
8980,44
8990,44
9020,44
9030,44
9140,44
9150,44
9180,44
9190,44
9300,44
9310,44
9340,44
9350,44
9620,44
9630,44
9660,44
9670,44
9780,44
9790,44
9820,44
9830,44
1750,45
2390,45
5590,45
6230,45
8150,45
8790,45
8970,45
8986,45
9010,45
9026,45
9130,45
9144,45
9170,45
9184,45
9290,45
9304,45
9330,45
9344,45
9420,45
9610,45
9626,45
9650,45
9666,45
9770,45
9786,45
9810,45
9826,45
10060,45
660,46
700,46
740,46
820,46
860,46
900,46
980,46
1020,46
1060,46
1140,46
1180,46
1220,46
1320,46
1380,46
1390,46
1420,46
1480,46
1540,46
1550,46
1580,46
1640,46
1700,46
1710,46
1760,46
1774,46
1790,46
1960,46
2020,46
2030,46
2060,46
2120,46
2180,46
2190,46
2220,46
2280,46
2340,46
2350,46
2400,46
2416,46
2430,46
2450,46
2600,46
2660,46
2670,46
2700,46
2760,46
2820,46
2830,46
2860,46
3060,46
3070,46
3100,46
3110,46
3240,46
3300,46
3310,46
3340,46
3400,46
3460,46
3470,46
3500,46
3700,46
3710,46
3740,46
3750,46
5160,46
5220,46
5230,46
5260,46
5320,46
5380,46
5390,46
5420,46
5480,46
5540,46
5550,46
5600,46
5616,46
5630,46
5800,46
5860,46
5870,46
5900,46
5960,46
6020,46
6030,46
6060,46
6120,46
6180,46
6190,46
6240,46
6254,46
6270,46
6290,46
7060,46
7100,46
7140,46
7220,46
7260,46
7300,46
7380,46
7420,46
7460,46
7540,46
7580,46
7620,46
7720,46
7780,46
7790,46
7820,46
7880,46
7940,46
7950,46
7980,46
8040,46
8100,46
8110,46
8160,46
8174,46
8190,46
8360,46
8420,46
8430,46
8460,46
8520,46
8580,46
8590,46
8620,46
8680,46
8740,46
8750,46
8800,46
8816,46
8830,46
9430,46
10070,46
9000,47
9060,47
9070,47
9100,47
9160,47
9220,47
9230,47
9260,47
9320,47
9380,47
9390,47
9440,47
9454,47
9470,47
9640,47
9700,47
9710,47
9740,47
9800,47
9860,47
9870,47
10050,47
10080,47
10094,47
10110,47
10700,47
10730,47
650,48
666,48
696,48
730,48
744,48
774,48
810,48
824,48
854,48
890,48
904,48
934,48
970,48
984,48
1014,48
1050,48
1064,48
1094,48
1130,48
1144,48
1176,48
1210,48
1226,48
1370,48
1386,48
1396,48
1410,48
1430,48
1530,48
1546,48
1556,48
1570,48
1590,48
1690,48
1706,48
1716,48
1730,48
1800,48
1814,48
1830,48
2010,48
2024,48
2034,48
2050,48
2070,48
2170,48
2184,48
2196,48
2210,48
2230,48
2330,48
2346,48
2356,48
2370,48
2440,48
2650,48
2666,48
2676,48
2690,48
2710,48
2810,48
2824,48
2834,48
2850,48
3050,48
3064,48
3090,48
3104,48
3140,48
3150,48
3290,48
3306,48
3316,48
3330,48
3350,48
3450,48
3466,48
3476,48
3490,48
3690,48
3706,48
3730,48
3746,48
3780,48
3790,48
4980,48
5210,48
5224,48
5234,48
5250,48
5270,48
5370,48
5386,48
5396,48
5410,48
5430,48
5530,48
5546,48
5556,48
5570,48
5640,48
5656,48
5670,48
5850,48
5866,48
5876,48
5890,48
5910,48
6010,48
6024,48
6034,48
6050,48
6070,48
6170,48
6184,48
6194,48
6210,48
6280,48
7050,48
7064,48
7094,48
7130,48
7144,48
7174,48
7210,48
7224,48
7254,48
7290,48
7304,48
7334,48
7370,48
7386,48
7416,48
7450,48
7466,48
7496,48
7530,48
7546,48
7576,48
7610,48
7626,48
7770,48
7786,48
7796,48
7810,48
7830,48
7930,48
7946,48
7956,48
7970,48
7990,48
8090,48
8104,48
8114,48
8130,48
8200,48
8214,48
8230,48
8410,48
8426,48
8436,48
8450,48
8470,48
8570,48
8586,48
8596,48
8610,48
8630,48
8730,48
8746,48
8756,48
8770,48
8840,48
8856,48
8870,48
10710,48
1840,49
4800,49
4860,49
5680,49
8240,49
8880,49
9050,49
9066,49
9074,49
9090,49
9110,49
9210,49
9224,49
9234,49
9250,49
9270,49
9370,49
9384,49
9394,49
9410,49
9480,49
9496,49
9510,49
9690,49
9706,49
9716,49
9730,49
9750,49
9850,49
9866,49
9876,49
9890,49
9956,49
10010,49
10034,49
10056,49
10120,49
10240,49
10720,49
10770,49
1870,50
5710,50
8270,50
9520,50
1236,51
1270,51
1400,51
1720,51
1880,51
2040,51
2360,51
2680,51
2840,51
3320,51
3480,51
3910,51
3980,51
4070,51
4140,51
4230,51
4300,51
4460,51
4550,51
4620,51
4780,51
4840,51
5240,51
5560,51
5720,51
5880,51
6200,51
7636,51
7670,51
7800,51
8120,51
8280,51
8440,51
8760,51
9550,51
1560,52
2200,52
3080,52
3130,52
3144,52
3154,52
3170,52
3720,52
3770,52
3786,52
3794,52
3810,52
4150,52
4470,52
4960,52
4990,52
5400,52
6040,52
7960,52
8600,52
9080,52
9400,52
9560,52
9720,52
9970,52
10020,52
10046,52
10150,52
10380,52
10700,52
10730,52
1246,53
1266,53
3840,53
3900,53
4000,53
4060,53
4160,53
4220,53
4320,53
4480,53
4540,53
4640,53
4800,53
4860,53
4940,53
5000,53
7646,53
7666,53
8910,53
9240,53
9880,53
9900,53
10390,53
10710,53
9920,54
9990,54
10030,54
10160,54
10400,54
10720,54
10750,54
1260,55
3160,55
3800,55
3880,55
3960,55
4040,55
4120,55
4200,55
4280,55
4360,55
4440,55
4520,55
4550,55
4600,55
4680,55
4760,55
4840,55
4920,55
4970,55
5030,55
7660,55
8900,55
8920,55
1256,56
3860,56
4020,56
4180,56
4340,56
4380,56
4420,56
4480,56
4540,56
4640,56
4700,56
4740,56
4820,56
4900,56
7656,56
8890,56
9910,56
10140,56
10280,56
10360,56
10600,56
10680,56
10740,56
10780,56
10130,57
10260,57
10290,57
10340,57
10560,57
10610,57
10660,57
10750,57
10790,57
4390,58
4520,58
4580,58
4680,58
4710,58
4760,58
4940,58
4950,59
10310,59
10440,59
10540,59
10630,59
10780,59
10810,59
10860,59
3820,60
3940,60
4100,60
4260,60
4500,60
4660,60
4700,60
4740,60
4920,60
4960,60
4990,60
5060,60
4710,61
4900,61
10420,61
10450,61
10520,61
10790,61
10820,61
10850,61
10880,61
10930,61
10950,61
11320,61
5000,62
5020,62
5070,62
10500,62
11240,62
4580,63
5030,64
5060,64
5080,64
10470,64
10810,64
10840,64
10860,64
10920,64
11100,64
11220,64
11260,64
11300,64
11340,64
5070,65
10820,66
10850,66
10880,66
10930,66
10950,66
11090,66
11110,66
11240,66
11270,66
11320,66
11350,66
5080,67
10840,68
10920,68
11080,68
11100,68
11220,68
11260,68
11300,68
11340,68
10830,69
10900,69
11060,69
11090,69
11110,69
11270,69
11350,70
11080,71
11060,73
